norm_type,learning_rate,kernel_num,init_type,epoch,avg_loss,epoch_time,total_time,converged,convergence_epoch,accuracy
0,0.001000,4,1,39,0.025168,1.376473,168.659857,1,24,0.910000
0,0.001000,4,1,40,0.008171,1.421113,168.659857,1,24,0.910000
0,0.001000,4,1,41,0.002708,1.353478,168.659857,1,24,0.910000
0,0.001000,4,1,42,0.000672,1.365444,168.659857,1,24,0.910000
0,0.001000,4,1,43,0.016454,1.341160,168.659857,1,24,0.910000
0,0.001000,4,1,44,0.004692,1.387492,168.659857,1,24,0.910000
0,0.001000,4,1,45,0.001227,1.346628,168.659857,1,24,0.910000
0,0.001000,4,1,46,0.001630,1.433094,168.659857,1,24,0.910000
0,0.001000,4,1,47,0.010675,1.335254,168.659857,1,24,0.910000
0,0.001000,4,1,48,0.002824,1.344914,168.659857,1,24,0.910000
0,0.001000,4,1,49,0.010730,1.378700,168.659857,1,24,0.910000
0,0.001000,4,1,50,0.001527,1.379119,168.659857,1,24,0.910000
0,0.001000,4,1,51,0.006519,1.420200,168.659857,1,24,0.910000
0,0.001000,4,1,52,0.008675,1.548803,168.659857,1,24,0.910000
0,0.001000,4,1,53,0.001105,1.685315,168.659857,1,24,0.910000
0,0.001000,4,1,54,0.007776,1.515272,168.659857,1,24,0.910000
0,0.001000,4,1,55,0.015769,1.961270,168.659857,1,24,0.910000
0,0.001000,4,1,56,0.004036,1.614227,168.659857,1,24,0.910000
0,0.001000,4,1,57,0.000271,1.595596,168.659857,1,24,0.910000
0,0.001000,4,1,58,0.000206,1.609712,168.659857,1,24,0.910000
0,0.001000,4,1,59,0.000139,1.745604,168.659857,1,24,0.910000
0,0.001000,4,1,60,0.000084,1.622456,168.659857,1,24,0.910000
0,0.001000,4,1,61,0.000051,1.552038,168.659857,1,24,0.910000
0,0.001000,4,1,62,0.000066,1.484393,168.659857,1,24,0.910000
0,0.001000,4,1,63,0.019257,1.558115,168.659857,1,24,0.910000
0,0.001000,4,1,64,0.015225,1.582221,168.659857,1,24,0.910000
0,0.001000,4,1,65,0.014390,1.635973,168.659857,1,24,0.910000
0,0.001000,4,1,66,0.000159,1.649380,168.659857,1,24,0.910000
0,0.001000,4,1,67,0.001328,1.704122,168.659857,1,24,0.910000
0,0.001000,4,1,68,0.000316,1.533023,168.659857,1,24,0.910000
0,0.001000,4,1,69,0.000074,1.374050,168.659857,1,24,0.910000
0,0.001000,4,1,70,0.000038,1.519459,168.659857,1,24,0.910000
0,0.001000,4,1,71,0.000046,1.629024,168.659857,1,24,0.910000
0,0.001000,4,1,72,0.017770,1.658574,168.659857,1,24,0.910000
0,0.001000,4,1,73,0.000467,2.878339,168.659857,1,24,0.910000
0,0.001000,4,1,74,0.000467,2.358642,168.659857,1,24,0.910000
0,0.001000,4,1,75,0.000426,2.156191,168.659857,1,24,0.910000
0,0.001000,4,1,76,0.009366,2.422693,168.659857,1,24,0.910000
0,0.001000,4,1,77,0.000169,2.312562,168.659857,1,24,0.910000
0,0.001000,4,1,78,0.014865,2.305972,168.659857,1,24,0.910000
0,0.001000,4,1,79,0.009989,2.098894,168.659857,1,24,0.910000
0,0.001000,4,1,80,0.021406,2.329819,168.659857,1,24,0.910000
0,0.001000,4,1,81,0.000609,2.447500,168.659857,1,24,0.910000
0,0.001000,4,1,82,0.000080,2.104933,168.659857,1,24,0.910000
0,0.001000,4,1,83,0.000166,2.953962,168.659857,1,24,0.910000
0,0.001000,4,1,84,0.008544,2.200072,168.659857,1,24,0.910000
0,0.001000,4,1,85,0.001951,2.031720,168.659857,1,24,0.910000
0,0.001000,4,1,86,0.002777,2.082444,168.659857,1,24,0.910000
0,0.001000,4,1,87,0.000053,2.108045,168.659857,1,24,0.910000
0,0.001000,4,1,88,0.000043,2.159311,168.659857,1,24,0.910000
0,0.001000,4,1,89,0.000266,2.068662,168.659857,1,24,0.910000
0,0.001000,4,1,90,0.035586,2.010932,168.659857,1,24,0.910000
0,0.001000,4,1,91,0.000711,2.139128,168.659857,1,24,0.910000
0,0.001000,4,1,92,0.000649,1.990673,168.659857,1,24,0.910000
0,0.001000,4,1,93,0.000052,2.206851,168.659857,1,24,0.910000
0,0.001000,4,1,94,0.000021,2.638911,168.659857,1,24,0.910000
0,0.001000,4,1,95,0.000030,2.741530,168.659857,1,24,0.910000
0,0.001000,4,1,96,0.039719,2.639568,168.659857,1,24,0.910000
0,0.001000,4,1,97,0.004339,2.057353,168.659857,1,24,0.910000
0,0.001000,4,1,98,0.020003,2.209698,168.659857,1,24,0.910000
0,0.001000,4,1,99,0.006176,2.229684,168.659857,1,24,0.910000
0,0.001000,4,1,100,0.013673,2.227382,168.659857,1,24,0.910000
0,0.001000,4,2,1,1.186756,2.166029,180.582019,1,21,0.850000
0,0.001000,4,2,2,0.495929,2.209507,180.582019,1,21,0.850000
0,0.001000,4,2,3,0.337131,2.400662,180.582019,1,21,0.850000
0,0.001000,4,2,4,0.262093,2.226590,180.582019,1,21,0.850000
0,0.001000,4,2,5,0.208482,2.206165,180.582019,1,21,0.850000
0,0.001000,4,2,6,0.165273,2.207533,180.582019,1,21,0.850000
0,0.001000,4,2,7,0.120416,2.208017,180.582019,1,21,0.850000
0,0.001000,4,2,8,0.107400,2.504580,180.582019,1,21,0.850000
0,0.001000,4,2,9,0.086746,2.283381,180.582019,1,21,0.850000
0,0.001000,4,2,10,0.071264,2.014930,180.582019,1,21,0.850000
0,0.001000,4,2,11,0.045110,1.945781,180.582019,1,21,0.850000
0,0.001000,4,2,12,0.050558,1.960308,180.582019,1,21,0.850000
0,0.001000,4,2,13,0.039480,2.014952,180.582019,1,21,0.850000
0,0.001000,4,2,14,0.030373,2.126182,180.582019,1,21,0.850000
0,0.001000,4,2,15,0.033899,2.221742,180.582019,1,21,0.850000
0,0.001000,4,2,16,0.028220,2.038798,180.582019,1,21,0.850000
0,0.001000,4,2,17,0.013158,2.065363,180.582019,1,21,0.850000
0,0.001000,4,2,18,0.028195,2.036817,180.582019,1,21,0.850000
0,0.001000,4,2,19,0.019307,2.178108,180.582019,1,21,0.850000
0,0.001000,4,2,20,0.025153,1.936435,180.582019,1,21,0.850000
0,0.001000,4,2,21,0.008183,1.982438,180.582019,1,21,0.850000
0,0.001000,4,2,22,0.005654,1.983930,180.582019,1,21,0.850000
0,0.001000,4,2,23,0.006217,1.927647,180.582019,1,21,0.850000
0,0.001000,4,2,24,0.022794,1.768612,180.582019,1,21,0.850000
0,0.001000,4,2,25,0.010736,1.757714,180.582019,1,21,0.850000
0,0.001000,4,2,26,0.006197,1.796158,180.582019,1,21,0.850000
0,0.001000,4,2,27,0.012540,1.896533,180.582019,1,21,0.850000
0,0.001000,4,2,28,0.008469,1.842214,180.582019,1,21,0.850000
0,0.001000,4,2,29,0.001541,1.892092,180.582019,1,21,0.850000
0,0.001000,4,2,30,0.025787,1.824672,180.582019,1,21,0.850000
0,0.001000,4,2,31,0.003108,1.798948,180.582019,1,21,0.850000
0,0.001000,4,2,32,0.004755,1.783849,180.582019,1,21,0.850000
0,0.001000,4,2,33,0.001232,1.818886,180.582019,1,21,0.850000
0,0.001000,4,2,34,0.011291,1.803446,180.582019,1,21,0.850000
0,0.001000,4,2,35,0.019994,1.809580,180.582019,1,21,0.850000
0,0.001000,4,2,36,0.004001,1.770571,180.582019,1,21,0.850000
0,0.001000,4,2,37,0.000785,1.772364,180.582019,1,21,0.850000
0,0.001000,4,2,38,0.004021,1.766164,180.582019,1,21,0.850000
0,0.001000,4,2,39,0.023096,1.787204,180.582019,1,21,0.850000
0,0.001000,4,2,40,0.000530,1.795519,180.582019,1,21,0.850000
0,0.001000,4,2,41,0.012455,1.801518,180.582019,1,21,0.850000
0,0.001000,4,2,42,0.010858,1.978047,180.582019,1,21,0.850000
0,0.001000,4,2,43,0.008462,2.071999,180.582019,1,21,0.850000
0,0.001000,4,2,44,0.006644,1.896516,180.582019,1,21,0.850000
0,0.001000,4,2,45,0.000725,1.912634,180.582019,1,21,0.850000
0,0.001000,4,2,46,0.000616,1.798341,180.582019,1,21,0.850000
0,0.001000,4,2,47,0.000188,1.971109,180.582019,1,21,0.850000
0,0.001000,4,2,48,0.007193,2.195228,180.582019,1,21,0.850000
0,0.001000,4,2,49,0.009699,2.190224,180.582019,1,21,0.850000
0,0.001000,4,2,50,0.001753,2.281078,180.582019,1,21,0.850000
0,0.001000,4,2,51,0.010024,2.279965,180.582019,1,21,0.850000
0,0.001000,4,2,52,0.000689,2.235053,180.582019,1,21,0.850000
0,0.001000,4,2,53,0.012867,1.996271,180.582019,1,21,0.850000
0,0.001000,4,2,54,0.019089,2.025264,180.582019,1,21,0.850000
0,0.001000,4,2,55,0.004905,2.194453,180.582019,1,21,0.850000
0,0.001000,4,2,56,0.000299,1.958309,180.582019,1,21,0.850000
0,0.001000,4,2,57,0.005309,2.228426,180.582019,1,21,0.850000
0,0.001000,4,2,58,0.009239,2.257845,180.582019,1,21,0.850000
0,0.001000,4,2,59,0.001953,1.752147,180.582019,1,21,0.850000
0,0.001000,4,2,60,0.000928,1.617688,180.582019,1,21,0.850000
0,0.001000,4,2,61,0.000093,1.400789,180.582019,1,21,0.850000
0,0.001000,4,2,62,0.000094,1.526548,180.582019,1,21,0.850000
0,0.001000,4,2,63,0.022342,1.531765,180.582019,1,21,0.850000
0,0.001000,4,2,64,0.010180,1.518801,180.582019,1,21,0.850000
0,0.001000,4,2,65,0.000665,1.517294,180.582019,1,21,0.850000
0,0.001000,4,2,66,0.000195,1.440797,180.582019,1,21,0.850000
0,0.001000,4,2,67,0.000457,1.472314,180.582019,1,21,0.850000
0,0.001000,4,2,68,0.000087,1.433257,180.582019,1,21,0.850000
0,0.001000,4,2,69,0.000047,1.441129,180.582019,1,21,0.850000
0,0.001000,4,2,70,0.014992,1.376569,180.582019,1,21,0.850000
0,0.001000,4,2,71,0.000411,1.544801,180.582019,1,21,0.850000
0,0.001000,4,2,72,0.000143,1.569743,180.582019,1,21,0.850000
0,0.001000,4,2,73,0.015763,1.380596,180.582019,1,21,0.850000
0,0.001000,4,2,74,0.000329,1.357941,180.582019,1,21,0.850000
0,0.001000,4,2,75,0.000373,1.388768,180.582019,1,21,0.850000
0,0.001000,4,2,76,0.005707,1.362854,180.582019,1,21,0.850000
0,0.001000,4,2,77,0.004144,1.372028,180.582019,1,21,0.850000
0,0.001000,4,2,78,0.014761,1.387867,180.582019,1,21,0.850000
0,0.001000,4,2,79,0.001019,1.386158,180.582019,1,21,0.850000
0,0.001000,4,2,80,0.009823,1.403240,180.582019,1,21,0.850000
0,0.001000,4,2,81,0.000033,1.663452,180.582019,1,21,0.850000
0,0.001000,4,2,82,0.000059,1.657229,180.582019,1,21,0.850000
